Date,Open,High,Low,Close,Adj Close,Volume
Sep 11 2021,44869.84,45969.29,44818.27,45201.46,45201.46,34499835245
Sep 10 2021,46396.66,47031.74,44344.48,44883.91,44883.91,39154666597
Sep 09 2021,45774.74,47261.95,45669.74,46391.42,46391.42,38672657013
Sep 08 2021,46827.76,47334.05,44561.39,46091.39,46091.39,49007762488
Sep 07 2021,52660.48,52853.77,43285.21,46811.13,46811.13,65210059683
Sep 06 2021,51769.00,52700.94,51053.68,52633.54,52633.54,38884105426
Sep 05 2021,49937.86,51868.68,49538.60,51753.41,51753.41,30322676319
Sep 04 2021,50009.32,50545.58,49548.78,49944.63,49944.63,37471327794
Sep 03 2021,49288.25,50982.27,48386.09,50025.38,50025.38,43206179619
Sep 02 2021,48807.85,50343.42,48652.32,49327.72,49327.72,39508070319
Sep 01 2021,47099.77,49111.09,46562.44,48847.03,48847.03,39139399125
Aug 31 2021,47024.34,48189.55,46750.09,47166.69,47166.69,34730363427
Aug 30 2021,48834.85,48925.61,46950.27,47054.98,47054.98,31847007016
Aug 29 2021,48911.25,49644.11,47925.86,48829.83,48829.83,25889650240
Aug 28 2021,49072.59,49283.50,48499.24,48902.40,48902.40,28568103401
Aug 27 2021,46894.55,49112.79,46394.28,49058.67,49058.67,34511076995
Aug 26 2021,49002.64,49347.58,46405.78,46942.22,46942.22,32666549568
Aug 25 2021,47727.26,49202.88,47163.61,48960.79,48960.79,32646349931
Aug 24 2021,49562.35,49878.77,47687.12,47706.12,47706.12,35361168834
Aug 23 2021,49291.68,50482.08,49074.61,49546.15,49546.15,34305053719
Aug 22 2021,48869.11,49471.61,48199.94,49321.65,49321.65,25370975378
Aug 21 2021,49327.07,49717.02,48312.20,48905.49,48905.49,40585205312
Aug 20 2021,46723.12,49342.15,46650.71,49339.18,49339.18,34706867452
Aug 19 2021,44741.88,46970.76,43998.32,46717.58,46717.58,37204312299
Aug 18 2021,44686.75,45952.06,44364.03,44801.19,44801.19,32194123075
Aug 17 2021,45936.46,47139.57,44512.42,44695.36,44695.36,33451362600
Aug 16 2021,47019.96,47998.10,45700.32,46004.48,46004.48,32776876610
Aug 15 2021,47096.67,47357.11,45579.59,47047.00,47047.00,30988958446
Aug 14 2021,47810.69,48098.68,46177.63,47096.95,47096.95,31211354442
Aug 13 2021,44439.69,47831.98,44282.42,47793.32,47793.32,31744259539
Aug 12 2021,45576.88,46228.91,43861.45,44428.29,44428.29,33723620826
Aug 11 2021,45599.70,46735.63,45351.71,45593.64,45593.64,34319709073
Aug 10 2021,46280.85,46637.99,44705.55,45585.03,45585.03,33546019517
Aug 09 2021,43791.93,46456.83,42848.69,46365.40,46365.40,38734079049
Aug 08 2021,44574.44,45282.35,43331.91,43798.12,43798.12,36302664750
Aug 07 2021,42832.80,44689.86,42618.57,44555.80,44555.80,40030862141
Aug 06 2021,40865.87,43271.66,39932.18,42816.50,42816.50,38226483046
Aug 05 2021,39744.52,41341.93,37458.00,40869.55,40869.55,35185031017
Aug 04 2021,38213.33,39952.30,37589.16,39747.50,39747.50,25372562724
Aug 03 2021,39178.40,39750.03,37782.05,38152.98,38152.98,26189830450
Aug 02 2021,39907.26,40419.18,38746.35,39201.95,39201.95,25595265436
Aug 01 2021,41460.84,42541.68,39540.94,39974.89,39974.89,26688438115
Jul 31 2021,42196.30,42231.45,41110.83,41626.20,41626.20,25802845343
Jul 30 2021,40027.48,42235.55,38397.36,42235.55,42235.55,33072782960
Jul 29 2021,39995.45,40593.07,39352.06,40008.42,40008.42,27167146027
Jul 28 2021,39503.19,40816.07,38862.44,39995.91,39995.91,38702404695
Jul 27 2021,37276.04,39406.94,36441.73,39406.94,39406.94,35097370560
Jul 26 2021,35384.03,40499.68,35287.31,37337.54,37337.54,51022126212
Jul 25 2021,34290.29,35364.93,33881.84,35350.19,35350.19,20856685287
Jul 24 2021,33593.73,34490.39,33424.86,34292.45,34292.45,21664706865
Jul 23 2021,32305.96,33581.55,32057.89,33581.55,33581.55,22552046192
Jul 22 2021,32138.87,32576.40,31745.30,32313.11,32313.11,19555230518
Jul 21 2021,29796.29,32752.33,29526.18,32110.69,32110.69,28203024559
Jul 20 2021,30838.29,31006.19,29360.96,29807.35,29807.35,23148267245
Jul 19 2021,31800.01,31885.86,30563.73,30817.83,30817.83,20434789545
Jul 18 2021,31533.88,32399.00,31215.49,31796.81,31796.81,18787986667
Jul 17 2021,31397.31,31935.95,31223.99,31533.07,31533.07,18895018942
Jul 16 2021,31841.55,32218.41,31100.67,31421.54,31421.54,23699476918
Jul 15 2021,32827.88,33159.64,31175.71,31780.73,31780.73,21300524237
Jul 14 2021,32723.85,33061.40,31639.13,32822.35,32822.35,21376531210
Jul 13 2021,33125.47,33327.10,32261.42,32702.03,32702.03,19120856669
Jul 12 2021,34254.02,34592.16,32697.31,33155.85,33155.85,24321499537
Jul 11 2021,33509.08,34584.70,33346.74,34240.19,34240.19,20108729370
Jul 10 2021,33811.24,34209.07,33116.01,33520.52,33520.52,22971873468
Jul 09 2021,32861.67,34042.29,32318.88,33798.01,33798.01,27436021028
Jul 08 2021,33889.61,33907.91,32133.18,32877.37,32877.37,29910396946
Jul 07 2021,34225.68,34997.66,33839.29,33855.33,33855.33,24796027477
Jul 06 2021,33723.51,35038.54,33599.92,34235.20,34235.20,26501259870
Jul 05 2021,35284.34,35284.34,33213.66,33746.00,33746.00,26721554282
Jul 04 2021,34665.57,35937.57,34396.48,35287.78,35287.78,24924307911
Jul 03 2021,33854.42,34909.26,33402.70,34668.55,34668.55,24383958643
Jul 02 2021,33549.60,33939.59,32770.68,33897.05,33897.05,38728974942
Jul 01 2021,35035.98,35035.98,32883.78,33572.12,33572.12,37838957079
Jun 30 2021,35908.39,36074.76,34086.15,35040.84,35040.84,34059036099
Jun 29 2021,34475.56,36542.11,34252.48,35867.78,35867.78,37901460044
Jun 28 2021,34679.12,35219.89,33902.07,34434.34,34434.34,33892523752
Jun 27 2021,32287.52,34656.13,32071.76,34649.64,34649.64,35511640894
Jun 26 2021,31594.66,32637.59,30184.50,32186.28,32186.28,38585385521
Jun 25 2021,34659.11,35487.25,31350.88,31637.78,31637.78,40230904226
Jun 24 2021,33682.80,35228.85,32385.21,34662.44,34662.44,33123368116
Jun 23 2021,32515.71,34753.41,31772.63,33723.03,33723.03,46317108925
Jun 22 2021,31622.38,33292.45,28893.62,32505.66,32505.66,58964353058
Jun 21 2021,35641.14,35721.64,31295.94,31676.69,31676.69,52809038594
Jun 20 2021,35563.14,36059.48,33432.07,35698.30,35698.30,36664034054
Jun 19 2021,35854.53,36457.80,34933.06,35615.87,35615.87,31207279719
Jun 18 2021,38099.48,38187.26,35255.86,35787.25,35787.25,36200887275
Jun 17 2021,38341.42,39513.67,37439.68,38053.50,38053.50,37096670047
Jun 16 2021,40168.69,40516.78,38176.04,38347.06,38347.06,39211635100
Jun 15 2021,40427.17,41295.27,39609.47,40406.27,40406.27,46420149185
Jun 14 2021,39016.97,40978.36,38757.29,40218.48,40218.48,43148914673
Jun 13 2021,35555.79,39322.78,34864.11,39097.86,39097.86,40669112838
Jun 12 2021,37340.14,37408.93,34728.19,35552.52,35552.52,37924228550
Jun 11 2021,36697.03,37608.70,36044.45,37334.40,37334.40,38699736985
Jun 10 2021,37389.52,38334.32,35847.59,36702.60,36702.60,43576032854
Jun 09 2021,33416.98,37537.37,32475.87,37345.12,37345.12,53972919008
Jun 08 2021,33589.52,34017.39,31114.44,33472.63,33472.63,49902050442
Jun 07 2021,35835.27,36790.57,33480.64,33560.71,33560.71,33683936663
Jun 06 2021,35538.61,36436.42,35304.58,35862.38,35862.38,28913440585
Jun 05 2021,36880.16,37917.71,34900.41,35551.96,35551.96,35959473399
Jun 04 2021,39242.48,39242.48,35717.72,36894.41,36894.41,41831090187
Jun 03 2021,37599.41,39478.95,37243.97,39208.77,39208.77,35460750427
Jun 02 2021,36699.92,38231.34,35966.31,37575.18,37575.18,33070867190
Jun 01 2021,37293.79,37896.73,35787.09,36684.93,36684.93,34639423297
May 31 2021,35658.59,37468.25,34241.95,37332.86,37332.86,39009847639
May 30 2021,34607.41,36400.67,33520.74,35678.13,35678.13,31646080921
May 29 2021,35684.16,37234.50,33693.93,34616.07,34616.07,45231013335
May 28 2021,38507.08,38856.97,34779.04,35697.61,35697.61,55200191952
May 27 2021,39316.89,40379.62,37247.90,38436.97,38436.97,43210968721
May 26 2021,38392.63,40782.08,37905.84,39294.20,39294.20,51346735160
May 25 2021,38795.78,39776.35,36581.43,38402.22,38402.22,56211915803
May 24 2021,34700.36,39835.14,34551.08,38705.98,38705.98,67359584098
May 23 2021,37531.45,38289.22,31227.34,34770.58,34770.58,78469274361
May 22 2021,37371.03,38831.05,35383.68,37536.63,37536.63,57377273240
May 21 2021,40596.95,42172.17,33616.45,37304.69,37304.69,82051616861
May 20 2021,36753.67,42462.98,35050.62,40782.74,40782.74,88281943359
May 19 2021,42944.98,43546.12,30681.50,37002.44,37002.44,126358098747
May 18 2021,43488.06,45812.46,42367.83,42909.40,42909.40,56187365084
May 17 2021,46415.90,46623.56,42207.29,43537.51,43537.51,74903638450
May 16 2021,46716.64,49720.04,43963.35,46456.06,46456.06,64047871555
May 15 2021,49855.50,50639.66,46664.14,46760.19,46760.19,59161047474
May 14 2021,49682.98,51438.12,48868.58,49880.54,49880.54,55737497453
May 13 2021,49735.43,51330.84,46980.02,49716.19,49716.19,96721152926
May 12 2021,56714.53,57939.36,49150.54,49150.54,49150.54,75215403907
May 11 2021,55847.24,56872.54,54608.65,56704.57,56704.57,61308396325
May 10 2021,58250.87,59519.36,54071.46,55859.80,55859.80,71776546298
May 09 2021,58877.39,59210.88,56482.00,58232.32,58232.32,65906690347
May 08 2021,57352.77,59464.61,56975.21,58803.78,58803.78,65382980634
May 07 2021,56413.95,58606.63,55321.85,57356.40,57356.40,68434023376
May 06 2021,57441.31,58363.32,55382.51,56396.52,56396.52,69523285106
May 05 2021,53252.16,57911.36,52969.05,57424.01,57424.01,69241316747
May 04 2021,57214.18,57214.18,53191.43,53333.54,53333.54,68564706967
May 03 2021,56620.27,58973.31,56590.87,57200.29,57200.29,51713139031
May 02 2021,57825.86,57902.59,56141.91,56631.08,56631.08,38177405335
May 01 2021,57714.66,58448.34,57052.27,57828.05,57828.05,42836427360
Apr 30 2021,53568.66,57900.72,53129.60,57750.18,57750.18,52395931985
Apr 29 2021,54858.09,55115.84,52418.03,53555.11,53555.11,46088929780
Apr 28 2021,55036.64,56227.21,53887.92,54824.70,54824.70,48000572955
Apr 27 2021,54030.30,55416.96,53319.19,55033.12,55033.12,49448222757
Apr 26 2021,49077.79,54288.00,48852.80,54021.75,54021.75,58284039825
Apr 25 2021,50052.83,50506.02,47159.48,49004.25,49004.25,46117114240
Apr 24 2021,51143.23,51167.56,48805.29,50050.87,50050.87,49014494781
Apr 23 2021,51739.81,52120.79,47714.66,51093.65,51093.65,86668667320
Apr 22 2021,53857.11,55410.23,50583.81,51762.27,51762.27,74798630778
Apr 21 2021,56471.13,56757.97,53695.47,53906.09,53906.09,54926612466
Apr 20 2021,55681.79,57062.15,53448.05,56473.03,56473.03,67849323955
Apr 19 2021,56191.59,57520.05,54368.59,55724.27,55724.27,65344865159
Apr 18 2021,60701.89,61057.46,52829.54,56216.18,56216.18,97468872758
Apr 17 2021,61529.92,62572.18,60361.35,60683.82,60683.82,66138759198
Apr 16 2021,63258.50,63594.72,60222.53,61572.79,61572.79,84293007468
Apr 15 2021,63075.20,63821.67,62208.96,63314.01,63314.01,60954381579
Apr 14 2021,63523.75,64863.10,61554.80,63109.70,63109.70,77451779687
Apr 13 2021,59890.02,63742.29,59869.96,63503.46,63503.46,69983454362
Apr 12 2021,60175.95,61253.04,59589.88,59893.45,59893.45,51828688519
Apr 11 2021,59846.23,60790.55,59289.80,60204.96,60204.96,46280252580
Apr 10 2021,58253.78,61276.66,58038.71,59793.23,59793.23,58238470525
Apr 09 2021,58326.56,58937.05,57807.86,58245.00,58245.00,46655208546
Apr 08 2021,56099.91,58338.74,55879.09,58323.95,58323.95,53053855641
Apr 07 2021,58186.51,58731.14,55604.02,56048.94,56048.94,75645303584
Apr 06 2021,59171.93,59479.58,57646.81,58192.36,58192.36,66058027988
Apr 05 2021,58760.88,59891.30,57694.82,59057.88,59057.88,60706272115
Apr 04 2021,57604.84,58913.75,57168.68,58758.55,58758.55,50749662970
Apr 03 2021,59397.41,60110.27,57603.89,57603.89,57603.89,59641344484
Apr 02 2021,59098.88,60267.19,58869.28,59384.31,59384.31,58727860620
Apr 01 2021,58926.56,59586.07,58505.28,59095.81,59095.81,61669163792
Mar 31 2021,58930.28,59930.03,57726.42,58918.83,58918.83,65520826225
Mar 30 2021,57750.13,59447.22,57251.55,58917.69,58917.69,54414116432
Mar 29 2021,55947.90,58342.10,55139.34,57750.20,57750.20,57625587027
Mar 28 2021,55974.94,56610.31,55071.11,55950.75,55950.75,47686580918
Mar 27 2021,55137.57,56568.21,54242.91,55973.51,55973.51,47266542233
Mar 26 2021,51683.01,55137.31,51579.86,55137.31,55137.31,56652197978
Mar 25 2021,52726.75,53392.39,50856.57,51704.16,51704.16,67999812841
Mar 24 2021,54710.49,57262.38,52514.33,52774.27,52774.27,70567223787
Mar 23 2021,54511.66,55985.44,53470.70,54738.95,54738.95,56435023914
Mar 22 2021,57517.89,58471.48,54288.16,54529.14,54529.14,56521454974
Mar 21 2021,58309.91,58767.90,56005.62,57523.42,57523.42,51943414539
Mar 20 2021,58332.26,60031.29,58213.30,58313.64,58313.64,50361731222
Mar 19 2021,57850.44,59498.38,56643.70,58346.65,58346.65,49063873786
Mar 18 2021,58893.08,60116.25,54253.58,57858.92,57858.92,55746041000
Mar 17 2021,56825.83,58969.82,54528.63,58870.89,58870.89,60258313191
Mar 16 2021,55840.79,56833.18,53555.03,56804.90,56804.90,59749798599
Mar 15 2021,59267.43,60540.99,55393.16,55907.20,55907.20,66419369890
Mar 14 2021,61221.13,61597.92,59302.32,59302.32,59302.32,43901225564
Mar 13 2021,57343.37,61683.86,56217.97,61243.09,61243.09,60669829814
Mar 12 2021,57821.22,57996.62,55376.65,57332.09,57332.09,55689944702
Mar 11 2021,55963.18,58091.06,54484.59,57805.12,57805.12,56772343595
Mar 10 2021,54824.01,57258.25,53290.89,56008.55,56008.55,57295577614
Mar 09 2021,52272.97,54824.12,51981.83,54824.12,54824.12,50912227385
Mar 08 2021,51174.12,52314.07,49506.05,52246.52,52246.52,48597428048
Mar 07 2021,48918.68,51384.37,48918.68,51206.69,51206.69,43137459378
Mar 06 2021,48899.23,49147.22,47257.53,48912.38,48912.38,34363564661
Mar 05 2021,48527.03,49396.43,46542.52,48927.30,48927.30,48625928883
Mar 04 2021,50522.30,51735.09,47656.93,48561.17,48561.17,52343816680
Mar 03 2021,48415.82,52535.14,48274.32,50538.24,50538.24,53220811975
Mar 02 2021,49612.11,50127.51,47228.84,48378.99,48378.99,47530897720
Mar 01 2021,45159.50,49784.02,45115.09,49631.24,49631.24,53891300112
Feb 28 2021,46194.02,46716.43,43241.62,45137.77,45137.77,53443887451
Feb 27 2021,46344.77,48253.27,45269.03,46188.45,46188.45,45910946382
Feb 26 2021,47180.46,48370.79,44454.84,46339.76,46339.76,350967941479
Feb 25 2021,49709.08,51948.97,47093.85,47093.85,47093.85,54506565949
Feb 24 2021,48835.09,51290.14,47213.50,49705.33,49705.33,63695521388
Feb 23 2021,54204.93,54204.93,45290.59,48824.43,48824.43,106102492824
Feb 22 2021,57532.74,57533.39,48967.57,54207.32,54207.32,92052420332
Feb 21 2021,56068.57,58330.57,55672.61,57539.95,57539.95,51897585191
Feb 20 2021,55887.34,57505.23,54626.56,56099.52,56099.52,68145460026
Feb 19 2021,51675.98,56113.65,50937.28,55888.13,55888.13,63495496918
Feb 18 2021,52140.97,52474.11,51015.77,51679.80,51679.80,52054723579
Feb 17 2021,49207.28,52533.91,49072.38,52149.01,52149.01,80820545404
Feb 16 2021,47944.46,50341.10,47201.30,49199.87,49199.87,77049582886
Feb 15 2021,48696.54,48875.57,46347.48,47945.06,47945.06,77069903166
Feb 14 2021,47114.51,49487.64,47114.51,48717.29,48717.29,71248675228
Feb 13 2021,47491.20,48047.75,46392.28,47105.52,47105.52,70250456155
Feb 12 2021,47877.04,48745.73,46424.98,47504.85,47504.85,76555041196
Feb 11 2021,44898.71,48463.47,44187.76,47909.33,47909.33,81388911810
Feb 10 2021,46469.76,47145.57,43881.15,44918.18,44918.18,87301089896
Feb 09 2021,46184.99,48003.72,45166.96,46481.11,46481.11,91809846886
Feb 08 2021,38886.83,46203.93,38076.32,46196.46,46196.46,101467222687
Feb 07 2021,39250.19,39621.84,37446.15,38903.44,38903.44,65500641143
Feb 06 2021,38138.39,40846.55,38138.39,39266.01,39266.01,71326033653
Feb 05 2021,36931.55,38225.91,36658.76,38144.31,38144.31,58598066402
Feb 04 2021,37475.11,38592.18,36317.50,36926.07,36926.07,68838074392
Feb 03 2021,35510.82,37480.19,35443.98,37472.09,37472.09,61166818159
Feb 02 2021,33533.20,35896.88,33489.22,35510.29,35510.29,63088585433
Feb 01 2021,33114.58,34638.21,32384.23,33537.18,33537.18,61400400660
Jan 31 2021,34270.88,34288.33,32270.18,33114.36,33114.36,52754542671
Jan 30 2021,34295.93,34834.71,32940.19,34269.52,34269.52,65141828798
Jan 29 2021,34318.67,38406.26,32064.81,34316.39,34316.39,117894572511
Jan 28 2021,30441.04,33858.31,30023.21,33466.10,33466.10,76517157706
Jan 27 2021,32564.03,32564.03,29367.14,30432.55,30432.55,62576762015
Jan 26 2021,32358.61,32794.55,31030.27,32569.85,32569.85,60255421470
Jan 25 2021,32285.80,34802.74,32087.79,32366.39,32366.39,59897054838
Jan 24 2021,32064.38,32944.01,31106.69,32289.38,32289.38,48643830599
Jan 23 2021,32985.76,33360.98,31493.16,32067.64,32067.64,48354737975
Jan 22 2021,30817.63,33811.85,28953.37,33005.76,33005.76,77207272511
Jan 21 2021,35549.40,35552.68,30250.75,30825.70,30825.70,75643067688
Jan 20 2021,36050.11,36378.33,33570.48,35547.75,35547.75,66834573161
Jan 19 2021,36642.23,37755.89,36069.80,36069.80,36069.80,57244195486
Jan 18 2021,35792.24,37299.29,34883.84,36630.07,36630.07,49511702429
Jan 17 2021,36163.65,36722.35,34069.32,35791.28,35791.28,52359854336
Jan 16 2021,36821.65,37864.37,35633.55,36178.14,36178.14,57706187875
Jan 15 2021,39156.71,39577.71,34659.59,36825.37,36825.37,67760757881
Jan 14 2021,37325.11,39966.41,36868.56,39187.33,39187.33,63615990033
Jan 13 2021,33915.12,37599.96,32584.67,37316.36,37316.36,69364315979
Jan 12 2021,35516.36,36568.53,32697.98,33922.96,33922.96,74773277909
Jan 11 2021,38346.53,38346.53,30549.60,35566.66,35566.66,123320567399
Jan 10 2021,40254.22,41420.19,35984.63,38356.44,38356.44,79980747690
Jan 09 2021,40788.64,41436.35,38980.88,40254.55,40254.55,61984162837
Jan 08 2021,39381.77,41946.74,36838.64,40797.61,40797.61,88107519480
Jan 07 2021,36833.88,40180.37,36491.19,39371.04,39371.04,84762141031
Jan 06 2021,34013.61,36879.70,33514.04,36824.36,36824.36,75289433811
Jan 05 2021,31977.04,34437.59,30221.19,33992.43,33992.43,67547324782
Jan 04 2021,32810.95,33440.22,28722.76,31971.91,31971.91,81163475344
Jan 03 2021,32129.41,34608.56,32052.32,32782.02,32782.02,78665235202
Jan 02 2021,29376.46,33155.12,29091.18,32127.27,32127.27,67865420765
Jan 01 2021,28994.01,29600.63,28803.59,29374.15,29374.15,40730301359
Dec 31 2020,28841.57,29244.88,28201.99,29001.72,29001.72,46754964848
Dec 30 2020,27360.09,28937.74,27360.09,28840.95,28840.95,51287442704
Dec 29 2020,27081.81,27370.72,25987.30,27362.44,27362.44,45265946774
Dec 28 2020,26280.82,27389.11,26207.64,27084.81,27084.81,49056742893
Dec 27 2020,26439.37,28288.84,25922.77,26272.29,26272.29,66479895605
Dec 26 2020,24677.02,26718.07,24522.69,26437.04,26437.04,48332647295
Dec 25 2020,23733.57,24710.10,23463.67,24664.79,24664.79,42068395846
Dec 24 2020,23240.20,23768.34,22777.60,23735.95,23735.95,41080759713
Dec 23 2020,23781.97,24024.49,22802.65,23241.35,23241.35,51146161904
Dec 22 2020,22794.04,23789.90,22430.61,23783.03,23783.03,44171632681
Dec 21 2020,23474.46,24059.98,22159.37,22803.08,22803.08,45852713981
Dec 20 2020,23861.77,24209.66,23147.71,23477.29,23477.29,37844228422
Dec 19 2020,23132.87,24085.86,22826.47,23869.83,23869.83,38487546580
Dec 18 2020,22806.80,23238.60,22399.81,23137.96,23137.96,40387896275
Dec 17 2020,21308.35,23642.66,21234.68,22805.16,22805.16,71378606374
Dec 16 2020,19418.82,21458.91,19298.32,21310.60,21310.60,44409011479
Dec 15 2020,19246.92,19525.01,19079.84,19417.08,19417.08,26741982541
Dec 14 2020,19144.49,19305.10,19012.71,19246.64,19246.64,22473997681
Dec 13 2020,18806.77,19381.54,18734.33,19142.38,19142.38,25450468637
Dec 12 2020,18051.32,18919.55,18046.04,18803.66,18803.66,21752580802
Dec 11 2020,18263.93,18268.45,17619.53,18058.90,18058.90,27919640985
Dec 10 2020,18553.30,18553.30,17957.06,18264.99,18264.99,25547132265
Dec 09 2020,18320.88,18626.29,17935.55,18553.92,18553.92,34420373071
Dec 08 2020,19191.53,19283.48,18269.95,18321.14,18321.14,31692288756
Dec 07 2020,19343.13,19411.83,18931.14,19191.63,19191.63,26896357742
Dec 06 2020,19154.18,19390.50,18897.89,19345.12,19345.12,25293775714
Dec 05 2020,18698.38,19160.45,18590.19,19154.23,19154.23,27242455064
Dec 04 2020,19446.97,19511.40,18697.19,18699.77,18699.77,33872388058
Dec 03 2020,19205.93,19566.19,18925.79,19445.40,19445.40,31930317405
Dec 02 2020,18801.74,19308.33,18347.72,19201.09,19201.09,37387697139
Dec 01 2020,19633.77,19845.97,18321.92,18803.00,18803.00,49633658712
Nov 30 2020,18178.32,19749.26,18178.32,19625.84,19625.84,47728480399
Nov 29 2020,17719.63,18283.63,17559.12,18177.48,18177.48,31133957704
Nov 28 2020,17112.93,17853.94,16910.65,17717.41,17717.41,32601040734
Nov 27 2020,17153.91,17445.02,16526.42,17108.40,17108.40,38886494645
Nov 26 2020,18729.84,18866.29,16351.04,17150.62,17150.62,61396835737
Nov 25 2020,19104.41,19390.96,18581.15,18732.12,18732.12,43710357371
Nov 24 2020,18365.02,19348.27,18128.66,19107.46,19107.46,51469565009
Nov 23 2020,18370.02,18711.43,18000.80,18364.12,18364.12,42741112308
Nov 22 2020,18642.23,18688.97,17671.38,18370.00,18370.00,41280434226
Nov 21 2020,18621.32,18936.62,18444.36,18642.23,18642.23,39650210707
Nov 20 2020,17817.08,18773.23,17765.79,18621.31,18621.31,36992873940
Nov 19 2020,17803.86,18119.55,17382.55,17817.09,17817.09,36985055355
Nov 18 2020,17645.19,18393.95,17352.91,17804.01,17804.01,49064800278
Nov 17 2020,16685.69,17782.92,16564.54,17645.41,17645.41,39006849170
Nov 16 2020,15955.58,16816.18,15880.71,16716.11,16716.11,31526766675
Nov 15 2020,16068.14,16123.11,15793.53,15955.59,15955.59,23653867583
Nov 14 2020,16317.81,16317.81,15749.19,16068.14,16068.14,27481710135
Nov 13 2020,16276.44,16463.18,15992.15,16317.81,16317.81,31599492172
Nov 12 2020,15701.30,16305.00,15534.77,16276.34,16276.34,34175758344
Nov 11 2020,15290.91,15916.26,15290.01,15701.34,15701.34,29772374934
Nov 10 2020,15332.35,15450.33,15124.96,15290.90,15290.90,25574938143
Nov 09 2020,15479.60,15785.14,14865.53,15332.32,15332.32,34149115566
Nov 08 2020,14833.75,15637.32,14744.11,15479.57,15479.57,26632075029
Nov 07 2020,15565.88,15737.10,14423.20,14833.75,14833.75,35024953706
Nov 06 2020,15579.73,15903.44,15226.84,15565.88,15565.88,39837841971
Nov 05 2020,14133.73,15706.40,14102.09,15579.85,15579.85,40856321439
Nov 04 2020,13950.49,14218.77,13580.47,14133.71,14133.71,35116364962
Nov 03 2020,13550.45,13984.98,13325.44,13950.30,13950.30,29869951617
Nov 02 2020,13737.03,13808.32,13243.16,13550.49,13550.49,30771455468
Nov 01 2020,13781.00,13862.03,13628.38,13737.11,13737.11,24453857900
Oct 31 2020,13546.53,14028.21,13457.53,13781.00,13781.00,30306464719
Oct 30 2020,13437.87,13651.52,13136.20,13546.52,13546.52,30581485201
Oct 29 2020,13271.30,13612.05,12980.06,13437.88,13437.88,56499499598
Oct 28 2020,13654.21,13837.70,12932.25,13271.29,13271.29,35867318895
Oct 27 2020,13075.24,13759.67,13060.84,13654.22,13654.22,33749878156
Oct 26 2020,13031.20,13225.30,12822.38,13075.25,13075.25,29461458313
Oct 25 2020,13108.06,13329.18,12910.06,13031.17,13031.17,24406920575
Oct 24 2020,12931.57,13145.07,12885.75,13108.06,13108.06,24542317940
Oct 23 2020,12971.55,13015.96,12752.65,12931.54,12931.54,28974975003
Oct 22 2020,12801.64,13161.59,12717.09,12965.89,12965.89,34729759598
Oct 21 2020,11913.08,13184.57,11900.93,12823.69,12823.69,43414712626
Oct 20 2020,11745.97,11999.92,11681.48,11916.33,11916.33,30915821592
Oct 19 2020,11495.04,11799.09,11408.29,11742.04,11742.04,23860769928
Oct 18 2020,11355.98,11483.36,11347.58,11483.36,11483.36,18283314340
Oct 17 2020,11322.12,11386.26,11285.35,11358.10,11358.10,19130430174
Oct 16 2020,11502.83,11540.06,11223.01,11322.12,11322.12,25635480772
Oct 15 2020,11426.60,11569.91,11303.60,11495.35,11495.35,24487233058
Oct 14 2020,11429.05,11539.98,11307.83,11429.51,11429.51,24103426719
Oct 13 2020,11548.72,11548.98,11321.22,11425.90,11425.90,24241420251
Oct 12 2020,11392.64,11698.47,11240.69,11555.36,11555.36,26163972642
Oct 11 2020,11296.08,11428.81,11288.63,11384.18,11384.18,19968627060
Oct 10 2020,11059.14,11442.21,11056.94,11296.36,11296.36,22877978588
Oct 09 2020,10927.91,11102.67,10846.85,11064.46,11064.46,22799117613
Oct 08 2020,10669.37,10945.74,10562.61,10915.69,10915.69,63314794397
Oct 07 2020,10603.36,10680.51,10562.51,10668.97,10668.97,37799458436
Oct 06 2020,10796.31,10797.58,10528.89,10604.41,10604.41,42623695307
Oct 05 2020,10676.53,10793.51,10634.60,10793.34,10793.34,47537578009
Oct 04 2020,10550.44,10686.00,10534.39,10669.58,10669.58,71251776995
Oct 03 2020,10575.10,10598.94,10511.13,10549.33,10549.33,44660271563
Oct 02 2020,10619.82,10657.84,10416.69,10575.97,10575.97,48661453918
Oct 01 2020,10795.25,10933.62,10472.36,10619.45,10619.45,40023134100
Sep 30 2020,10843.87,10847.26,10669.32,10784.49,10784.49,44171073700
Sep 29 2020,10709.65,10860.00,10649.50,10844.64,10844.64,46582396602
Sep 28 2020,10776.61,10945.35,10703.89,10709.65,10709.65,47762394731
Sep 27 2020,10746.89,10803.98,10622.92,10775.27,10775.27,53745972818
Sep 26 2020,10695.58,10773.00,10667.28,10750.72,10750.72,46852525493
Sep 25 2020,10761.11,10777.70,10578.91,10692.72,10692.72,39348590957
Sep 24 2020,10248.79,10771.06,10231.49,10760.07,10760.07,47144380902
Sep 23 2020,10535.49,10537.83,10197.87,10246.19,10246.19,23788661867
Sep 22 2020,10459.62,10568.08,10382.73,10538.46,10538.46,23621787804
Sep 21 2020,10934.93,10988.30,10380.26,10462.26,10462.26,28884999244
Sep 20 2020,11095.87,11095.87,10814.48,10938.27,10938.27,24699523788
Sep 19 2020,10933.75,11134.09,10909.62,11094.35,11094.35,22764204008
Sep 18 2020,10951.82,11034.91,10829.66,10944.59,10944.59,26341903912
